item_cd,item_name,itemnm,count,amount,quantity
8410261206134,◆ドン・シモン　プレミアム　カベルネ・ソーヴィニヨン　プラズマパック,ガルシアＣ　ドンシモンＰカベルネＳ　赤　１Ｌ,9,4680,10
8410261206141,ドン・シモン　プレミアム　メルロ　プラズマパック,ガルシアＣ　ドンシモンＰメルロー　赤　１Ｌ,4,1872,4
8410261206158,◆ドン・シモン　プレミアム　シャルドネ・アイレン　プラズマパック,ガルシアＣ　ドンシモンＰシャルドネアイレン白　１Ｌ,2,936,2
8410384008042,王様の涙　赤,王様の涙　赤　７５０ｍｌ,62,36220,88
8410384008059,王様の涙　白,王様の涙　白　７５０ｍｌ,35,15733,36
8410384901275,フレシネ　ミーア　赤,フレシネ　ミーア　赤　２０１４　７５０ｍｌ,5,5552,6
8410406321005,マルケス　クリアンサヴェンディミアセレクシオナーダ,９９マルケス　ヴァンデミアセレクション　３７５ｍｌ,2,2360,2
8410428248052,ビオンタ　アルバリーニョ,ビオンタ　アルバリーニョ　２０１４　７５０ｍｌ,1,1780,1
8410702003001,アルマグロ　リゼルバ,ボデガス　Ｆディエゴ　Ａリゼルヴァ　赤　７５０ｍｌ,8,7940,8
8410744011224,トッレオリア　グランレゼルヴァワイン,トッレオリアグラン・レゼルヴァ,37,27266,47
8410745048168,ブラン・ペスカドール,ブラン・ペスカドール,3,2094,3
8410775551027,グラン ベガ　ティント,グラン　ベガ　ティント　赤　７５０ｍｌ,4,1700,5
8410775552024,グラン ベガ　ブランコ,グラン　ベガ　ブランコ　白　７５０ｍｌ,1,796,2
8410837829125,トロントロン　ミルクリキュール,トロントロン　ミルクリキュール　７００ｍｌ,1,1598,1
8410837829217,トロン・トロン　マカデミアナッツクリームリキュール,トロントロン　マカデミアナッツクリーム　７００ｍｌ,3,5260,3
8410837829231,カンペニートロントロンチョコレートクリーム,トロントロン　チョコレートクリーム　７００ｍｌ,2,3196,2
8411277201106,☆ヴィｰニャ･デル･マｰル ブランコ,ヴィーニャ・デル・マール　ブランコ,64,24170,80
8411277201403,☆ヴィｰニャ･デル･マｰル ティント,ヴィーニャ・デル・マール　ティント,232,98938,331
8411640056135,ポール･シェノーガウディエデション,ポール・シェノー　ブランドＢ・ガウディ　７５０ｍｌ,1,980,1
8412276111069,サングリア　バッホ・エル・ソル,サングリア　バッホ　エル　ソル　赤　７５０ｍｌ,3,1694,3
8412276176525,レイモス,レイモス　ｽﾊﾟｰｸﾘﾝｸﾞ　７５０ｍｌ,6,5526,6
8412276248123,メヌエット,,5,4886,7
8412276987831,アマティスタ　DO.バレンシア,アネコープ　アマティスタＤＯバレンシア白　７５０,2,3588,6
8412739555652,マール・ブルー,マー・ブルー・スペイン_パルディナ_７５０ｍｌ,1,798,1
8413216100242,☆ミスタンゲット･カヴァ･ブリュット,ミスタンゲット・カヴァ・ブリュット,33,51052,59
8413216100358,☆ミスタンゲットCAVAナチュレ,ミスタンゲットＣＡＶＡナチュレ,26,33418,38
8413216100365,☆ミスタンゲットCAVAロゼ,,17,14722,17
8413216101096,☆ミスタンゲット ブリュットレゼルヴァ,,4,10240,8
8413216172607,☆ラビｰナ 白,ハローズ　ラビーニャブランコ750ml,16,12676,23
8413216174632,☆ラビｰナ 赤,ローズラビーニャ　ティント７５０ｍｌ,26,17254,30
8413216400243,☆ミスタンゲット ブリュットギフトボックス,ミスタンゲット　ブリュット箱付,3,2694,3
8414837011825,マリウス　シングルヴィンヤード,マリウス　シングルヴィンヤード,1,980,1
8422443001802,カスターノ　ヘクラ,ボデガス　カスターニョヘクラ赤　７５０ｍｌ,13,16740,13
8422443003943,インフィエルノ,インフェルノモナストレル_７５０ｍｌ,1,890,1
8424703500537,ｅｖｏｄｉａ　(エヴォディア）,エヴォディア　ティント,5,5943,5
8424703501411,エヴォディア　白,エヴォディア　ブランコ,1,2160,2
8431356008174,コエリ　金箔入り　スパークリング,コエリ　22カラット金箔入りスパークリングワイン,6,9840,8
8435053367145,グラン・デュケ・デ・ラス・ヴィーニャス　セレクシオン　2016　,グラン・デュケ・デ・ラス・ヴィーニャス　セレクシオン　2016,5,1992,4
8436539761747,ベサメ・ムーチョ,ビンニコエクスポート　ベサメムーチョ白　７５０ｍｌ,1,798,1
8436539763727,ミラーダ　テンプラニーリョ・シラーズ,オーバーシーズ　ミラーダ７５０ＭＬ,11,8338,11
8436541014022,☆ソヴェント ブリュット･ロゼ,ソヴェント　ブリュット・ロゼ,194,108310,270
8436549541667,サン・ミッシェル　カベルネ,サンミッシェル　カベルネソーヴィニヨン　７５０ｍｌ,4,1832,4
8436549541698,サン・ミッシェル　シャルドネ,サンミッシェル　シャルドネ　白　瓶　７５０ｍｌ,3,1414,3
8436559523677,ソヴェント　赤,ソヴェント　赤,26,12348,26
8436559525480,☆ソヴェント ブリュット,ソヴェント　ブリュット,235,159009,405
8436559526029,★フィンカ･ラ･エスタンケラ ティント,フィンカ・ラ・エスタンケラ　ティント,1,276,1
8436559526036,★フィンカ･ラ･エスタンケラ ブランコ,フィンカ・ラ・エスタンケラ　ブランコ,1,276,1
8436562260606,シーオーガニック　白,シーオーガニックマカベオ＝ソーヴィニヨン・ブラン_７５０ｍｌ,1,689,1
8436562260613,シーオーガニック　赤,シーオーガニックテンプラニーリョ_７５０ｍｌ,3,2176,3
8436577930440,ロジャーグラート　カヴァ・ロゼ・ブリュット,ロジャーグラート・カヴァ・ロゼ・ブリュット_ガルナッチャ/モナストレル/ピノ・ノワール_７５０ｍｌ,24,40160,27
8436581110463,☆ソヴェント カベルネ･ソｰヴィニヨン,ソヴェント_カベルネ・ソーヴィニヨン,124,190324,190
8437001172030,ライセス　シラー　レゼルバ,ライセス　シラー・レゼルバ　７５０ｍｌ,3,1584,3
8437001172412,カスティージョ・デル・マール　白,カスティージョデマルブランコ,1,298,1
8437001603343,コンパイ ピニャコラーダ,コンパイ_ピニャコラーダ_７００ｍｌ,37,34844,37
8437001603855,コンパイ サングリア,日酒販　コンパイ　サングリア　７５０ｍｌ,2,1100,2
8437003857652,リバリス　ロゼ,リバリス・ロゼ,1,820,1
8437008497600,ロドリア　シャルドネ,ロドリア_シャルドネ_７５０ｍｌ,3,1494,3
8437012660151,パラシオ　ヴェノテカ　ニベイ,パラシオヴェノテカニベイ_テンプラニーリョ・ブランコ/ビウラ/ベルデホ/シャルドネ/ソーヴィニヨン・ブラン_７５０ｍｌ,4,2712,4
8501110080439,ハバナクラブ7年,ハバナクラブ　７年　７００ｍｌ,5,12200,5
8710625325564,デ・カイパー　ピーチツリー,ﾃﾞ ｶｲﾊﾟ- ﾋﾟ-ﾁﾂﾘ- 20ﾄﾞ 700ML.,3,3840,3
8710625626708,デ・カイパー　バタースコッチ・キャラメル,デカイパー　バタースコッチキャラメル　７００ｍｌ,1,1480,1
8716000964885,ボルス　グリーンバナナ,ボルス　グリーンバナナ　７００ｍｌ,3,4440,3
8716000964984,ボルス　クレーム・ド・カカオ　ブラウン,ボルス　クレームドカカオ　ブラウン　７００ｍｌ,1,999,1
8716000965066,ボルス　トリプルセック,ボルス　トリプルセック　７００ｍｌ,1,1398,1
8716000965226,ボルス　ブルー,ボルス_ブルー_７００ｍｌ,9,12938,9
8716000965929,ボルス　ブルー,ボルス_ブルー_２００ｍｌ,25,16450,25
8716000967541,ボルス　ヨーグルト,ボルス　ヨーグルト　７００ｍｌ,1,1980,1
8716000969385,ボルス　クレーム・ド・カシス　（新）,ボルス　クレーム・ド・カシス　７００ｍｌ,1,1380,1
8801048162000,ＪＩＮＲＯ　瓶　25度,甲類２５゜眞露ハーフ　３７５ＭＬ,6,2708,6
8801048163007,ＪＩＮＲＯ　瓶　25度,ＪＩＮＲＯ_２５度_韓国焼酎_７００ｍｌ,78,126970,195
8801048164004,ＪＩＮＲＯ　瓶　20度,眞露ジャパン　２０度眞露　３７５ＭＬ,2,856,2
8801048165001,ＪＩＮＲＯ　瓶　20度,ＪＩＮＲＯ_２０度_韓国焼酎_７００ｍｌ,17,13718,22
8801048165209,ＪＩＮＲＯ　ペット　25度,ＪＩＮＲＯ_２５度_韓国焼酎_１．８Ｌ_ペット,203,260899,255
8801048165216,ＪＩＮＲＯ　ペット　20度,ＪＩＮＲＯ_２０度_韓国焼酎_１．８Ｌ_ペット,28,29880,30
8801048167203,ＪＩＮＲＯ　ペット　25度,ＪＩＮＲＯ_２５度_韓国焼酎_４Ｌ_ペット,144,393464,175
8801048167210,ＪＩＮＲＯ　ペット　20度,ＪＩＮＲＯ_２０度_韓国焼酎_４Ｌ_ペット,11,28656,13
8801048168217,ＪＩＮＲＯ　ペット　20度,ＪＩＮＲＯ_２０度_韓国焼酎_２．７Ｌ_ペット,1,1600,1
8801048178001,チャミスル　16.9度,チャミスル　16.9度,1,258,1
8801048178100,チャミスル　グレープフルーツ,チャミスルグレープフルーツ_１３度_韓国焼酎_３６０ｍｌ,34,11676,42
8801048178209,チャミスル　マスカット,チャミスルマスカット_１３度_韓国焼酎_３６０ｍｌ,18,8618,31
8801048951420,チャミスル　20度,眞露ジャパン　連続２０°　チャミスル　１８００ｍｌ,1,1180,1
8801048951444,チャミスル　17.2度,チャミスル_韓国焼酎_３６０ｍｌ,53,24070,85
8801048952007,ＪＩＮＲＯ　チャミスル　22度,チャミスル_２２度_韓国焼酎_７００ｍｌ,15,20004,28
8801100128821,ジョウンデー ザクロ,ジョウンデー・レッド_３６０ｍｌ,2,596,2
8801100128883,ジョウンデー グレープフルーツ,ジョウンデー　Ｓｃａｒｌｅｔ（グレープフルーツ）　３６０ｍｌ,1,298,1
8801100128906,ジョウンデー ピーチ,ジョウンデー_Ｐｉｎｋ_韓国焼酎_３６０ｍｌ,2,596,2
8801100911119,ジョウンデー,ウルスル　舞鶴（ムハク）ジョウンデー　３６０ｍｌ,2,568,2
8801119853301,ハイト　瓶,ハイト_３３０ｍｌ_瓶,3,792,4
8803065000228,二東（イードン）　マッコリ　6度,にっこりマッコリ_１Ｌ_ペット,8,6012,9
8803065000662,二東（イードン）　マッコリ　8度,マッコルリ　瓶　３６０ｍｌ,3,1194,3
8850999112107,シンハー,シンハー_３３０ｍｌ_瓶,4,1192,4
8850999113005,シンハー　缶,シンハー　ビール　缶　３３０ｍｌ,7,2412,9
8851994513012,チャーンビール　クラシック　瓶,00271261:ﾁｬｰﾝﾋﾞｰﾙ ｸﾗｼｯｸ  瓶　（三陽物産）320ML,1,238,1
8906003210212,スラ　ヴィンヤード　シュナンブラン,スラ　ヴィンヤーズ　シュナンブラン　７５０ｍｌ,3,3749,3
8906003210601,スラ・ヴィンヤード　シラーズ,スラ・ヴィンヤーズ　シラーズ　赤　７５０ｍｌ,2,2693,2
8997206580554,ビンタン　瓶,ビンタン_３３０ｍｌ_瓶,5,2780,10
9005400007049,シンデレラ　シュー　ブルー,ｼﾝﾃﾞﾚﾗ ｼﾕ- ｳｵﾂｶ ｷﾕﾗｿ- 350ML,2,8940,3
9005400093455,シンデレラ　シュー　ピンク,シンデレラシュー　ピンクグレープフルーツ　３５０,4,16280,6
9005400093462,シンデレラ・シューキウイ,シンデレラシュー　キウイフルーツ　瓶　３５０ｍｌ,2,14900,5
9013100040280,モーツァルト　ブラック,モーツァルト_ブラックチョコレートリキュール_５００ｍｌ,1,1580,1
9013100053631,モーツァルト　ホワイト,モーツァルト_ホワイトチョコレートリキュール_３５０ｍｌ,15,17900,15
9013100061063,モーツァルト　チョコ,モーツアルト_チョコレートクリームリキュール_３５０ｍｌ,20,23700,20
9300727009364,ジェイコブス　マスカットスパークリング,ジェイコブスＣマスカット・ホワイトＳＰ　７５０ｍｌ,2,2360,2
9300727011220,ジェイコブス・クリーク　モスカート　ロゼ,ジェイコブス・クリークＳＰ・マスカットロゼ　７５０,2,2360,2
9300727019943,ジェイコブス・クリーク　ダブルバレル　シラーズ,ＪＣ　ダブル・バレル　シラーズ　７５０ｍｌ,1,1980,1
9300727406323,ジェイコブス　シャルドネ,ジェイコブス　クリーク　シャルドネ１１　７５０ｍｌ,2,1876,2
9300727453426,ジェイコブス　シラーカベルネ,ジェイコブスC　シラーズ/カベルネ,2,1866,2
9300752301075,ディービー　シラーズ・カベルネ,ディビー　シラーズ　カベルネ　７５０ｍｌ,4,3192,4
9300770050719,イエローグレン　ピッコロ　イエロースパークリング　（終売）,イエローグレン・イエロー・ピッコロ_シャルドネ/ピノ・ノワール_２００ｍｌ,9,2772,14
9300770050917,イエローグレン　ピッコロ　ピンク　スパークリング,イエローグレン・ピンク・ピッコロ_シャルドネ/ピノ・ノワール_２００ｍｌ,1,792,4
9313467055010,ディーキン　アザーラ　スパークリング　モスカート,ディーキンアザーラスパーク　７５０ｍｌ,1,1280,1
9313467057717,ディーキン　エステート　モスカート,ディーキン　エステート　モスカート,7,5586,7
9315321200000,シャンドン　ブリュット,シャンドン　ブリュット　７５０ｍｌ,4,9120,4
