item_cd,item_name,itemnm,count,amount,quantity
4986197000657,井筒ワイン　ワイン蔵だより白,井筒ワイン 信州桔梗ヶ原だより・白_３００ｍｌ,41,16254,43
4986197901145,井筒ワイン　ＮＡＣメルロー７,井筒ワイン　ＮＡＣメルロー１１　赤　７２０ｍｌ,2,2960,2
4986197901336,井筒ワインＮＡＣ竜眼７２０,井筒ワイン ＮＡＣ_竜眼_７２０ｍｌ,2,2900,2
4986668250116,喜界島　黒糖酒２５°９００ｍ,喜界島酒造 喜界島_２５度_乙_黒糖_９００ｍｌ,7,7984,8
49870114,大関　上撰ワンカップ１８０ｍ,大関 ＮＢ_上撰金冠ワンカップ_１８０ｍｌ_カップ,89,26520,136
49870121,大関佳撰ワンカップ　１８０ｍ,大関 ＮＢ_佳撰ワンカップ_１８０ｍｌ_カップ,38,8750,50
4987057380582,予約用・マコンヴィラージュ,予約 マコンヴィラージュ,3,10720,4
4987236006166,養命酒製造琥珀生姜酒２００ｍ,養命酒製造 琥珀生姜酒_２００ｍｌ,2,720,2
4987236006289,養命酒ハーブの恵み７００ｍｌ,養命酒製造 ハーブの恵み_７００ｍｌ,1,1180,1
4987236006623,かぼすとはちみつのお酒２５０,養命酒製造 かぼすとはちみつのお酒_２５０ｍｌ,1,980,1
4987236006685,養命酒製造香の雫３００ｍｌ,養命酒製造 クラフトジン香の雫_３００ｍｌ,1,880,1
4987236009815,フルーツとハーブのお酒ザクロ,養命酒製造 フルーツとハーブのお酒_ザクロ_３００ｍｌ,6,2840,8
4987236011382,Ｆ＆Ｈ　ピンクＧＦとジンジャ,養命酒製造 フルーツとハーブのお酒_ピンクグレープフルーツ_３００ｍｌ,2,666,2
4987236011726,養命酒はちみつのお酒２５０ｍ,養命酒製造 はちみつのお酒_２５０ｍｌ,6,5808,6
4987236017063,Ｆ＆Ｈパイナップルペパーミン,養命酒製造 フルーツとハーブのお酒_パイン_３００ｍｌ,1,378,1
4987236017285,Ｆ＆Ｈシークワーサーと月桃,養命酒製造 フルーツとハーブのお酒_沖縄産シークヮーサーと月桃_３００ｍｌ,4,1332,4
4987236017384,フルーツとハーブのお酒ゆず,養命酒製造 フルーツとハーブのお酒_ゆず_３００ｍｌ,11,3848,11
4987236017407,Ｆ＆Ｈラフランスとローズヒッ,養命酒製造 フルーツとハーブのお酒_ラ・フランス_３００ｍｌ,4,1480,4
49893588,アサヒスーパードライ１３５ｍ,アサヒ スーパードライ_１３５ｍｌ_缶,313,54340,572
4990583301105,おたるナイヤガラ辛口７２０ｍ,北海道ワイン　おたるナイアガラ辛口ワイン　７２０ｍ,7,7560,7
4990583305004,北海道ワインおたる赤甘口７２,北海道ワイン　おたる　赤　甘口　７２０ｍｌ,6,6480,6
4990583307800,北海道ワイン　おたるブラン辛,北海道ワイン　おたるブラン　辛口　白　７２０ｍｌ,6,5306,6
4990583381107,北海道おたるナイヤガラ７２０,北海道ワイン　おたる　ナイヤガラ　瓶　７２０ｍｌ,10,10800,10
4990583381114,おたる　完熟ナイヤガラ　７２,おたる　完熟ナイヤガラ　瓶　７２０ｍｌ,1,1350,1
4991975050458,ロイヤルリカーＳＲ－３０,ロイヤルリカーフランスボルドー金賞受賞紅白ワイン２本セット_ＳＲ－３０,1,3000,1
4992283002146,大口　黒伊佐錦　９００ｍｌ,大口酒造 黒伊佐錦_２５度_乙_芋_９００ｍｌ,2,1876,2
4993199551407,ハイトリンガーホワイトＯＧ７,ハイトリンガー　ホワイト　ＯＧ　白　７５０ｍｌ,1,1680,1
4994521140191,諸橋酒造　越乃景虎龍７２０ｍ,諸橋酒造 地酒_越乃景虎龍_７２０ｍｌ,7,9870,7
4994740005714,重畳７５０ｍｌ,大和葡萄酒　ハギーワイン重畳　１５　白　７５０ｍｌ,1,1380,1
4995205510804,シャトー・ヴァルコンプ・トラ,シャトー・ド・ヴァルコンブ・トラディション・コスティエール・ド・ニーム_７５０ｍｌ,3,4440,3
4995205520889,ＣＨフォンガバン　ピュイスガ,Ｃｈ　フォンガバン　赤　７５０ｍｌ,1,2180,1
4995205521015,キンタ・ラス・カベルネ　７５,ヴィーニャ　キンタラス・カブラスＣＳ　７５０ｍｌ,31,17208,36
4995205521022,キンタ・ラス・シャルドネ,ヴィーニャ　キンタラス・カブラスＳＨ　７５０ｍｌ,20,9560,20
4995205525099,ＣＨフォンガバン　カスティヨ,シャトー・フォンガバン・カスティョン_７５０ｍｌ,1,1260,1
4995205525389,ＣＨメール　２００６　７５０,シャトー・メイル_７５０ｍｌ,3,5014,3
4995205526386,ロッソ　ピチェーノ　スペリオ,東亜ロッソ・ピチェーレ７５０,1,1380,1
4995205527598,ライフ　アデルムカベルネソー,アデルム　カベルネソーヴィニヨン,27,18846,27
4995205527604,ライフアデルムシャルドネ７５,アデルム シャルドネ,15,11168,16
4995762100753,予約シャトー・デ・ヴェルジェ,予約用シャトー・デ・ヴェルジェヌーヴォー中瓶,1,1580,1
4995762700526,ライオンズビール３３０,麻原酒造ライオンズビール３３０,1,338,1
4997659121308,ロリアン勝沼甲州　７２０ｍｌ,白百合醸造 ロリアン・勝沼甲州,1,1850,1
4997678407049,クロード・ヴァル　白,クロード・ヴァル　白　７５０ｍｌ,1,898,1
4997678407056,クロード・ヴァル　赤　７５０,クロード・ヴァル　赤　７５０ｍｌ,7,6286,7
4997678472931,ピエールゼロ７５０ｍｌ,ピエール・ゼロ　ブラン・ド・ブラン　７５０ｍｌ,1,1180,1
4997678507923,サンテロ　ピノ・シャルドネ,ピノ　シャルドネ　スプマンテ　３７５ｍｌ,11,9438,11
4997678525996,サンテロアスティセッコ７５０,アスティ・セッコ_モスカート・ビアンコ_７５０ｍｌ,2,2760,2
4997738170838,グリーンフォレスト５００ｍｌ,サンフーズ ＧｒｅｅｎＦｏｒｅｓｔ_５００ｍｌ,4,3920,4
4997738171286,富士山ウイスキー　４０°,ミレックスジャパン 富士山ウイスキー_７００ｍｌ,3,7140,3
5000265001199,ホワイトホースファインオール,ホワイトホース_ファインオールド４０％_２００ｍｌ,1,438,1
5000267013602,ジョニーウォーカー赤１０００,ジョニーウォーカー_レッドラベル_１Ｌ,1,3136,2
5000267014203,ジョニーウォーカー赤７００ｍ,ジョニーウォーカー_レッドラベル_７００ｍｌ,23,29500,25
5000267024233,ジョニーウォーカー黒７００ｍ,ジョニーウォーカー_ブラックラベル１２年_７００ｍｌ,5,11900,5
5000267167923,ジョニーウォーカーＷカスクＢ,ジョニーウォーカー_ワインカスクブレンド_７００ｍｌ,1,1680,1
5000267169842,ジョニーウォーカーＢラベル１,ジョニーウォーカー_ブラックラベルシェリーエディション_７００ｍｌ,1,2998,1
5000277000500,デュワーズホワイトラベル２０,デュワーズ_ホワイトラベル_２００ｍｌ,1,478,1
5000277000906,デュワーズホワイトラベル７０,デュワーズ_ホワイトラベル_７００ｍｌ,11,15940,12
5000299212387,シーバスリーガル　７００ｍｌ,シーバスリーガル_１２年４０度_７００ｍｌ,9,23220,9
5000299601693,シーバスミズナラＳＰエディシ,シーバスリーガル_ミズナラ１２年_７００ｍｌ,5,16900,5
5000299605950,ビーフィーターＰストロベリー,ビーフィーター_ピンクストロベリー_７００ｍｌ,1,1280,1
5000299609880,ザ・グレンリベットファウンダ,ザ・グレンリベット　ファウンダーズリザーブ　３５０,4,7520,4
5000299610763,バランタインバレルスムース,バランタイン_バレルスムース_７００ｍｌ,4,13440,8
5000299611388,シーバスミズナラＳＰエディシ,シーバスリーガル_ミズナラ１２年ハーフ_３５０ｍｌ,7,13860,7
5000329002001,ビーフィータージン　２００ｍ,ビーフィーター_ジン４０度_２００ｍｌ,1,498,1
5000329006115,ビーフィータージン４０°,ビーフィーター_ジン４０度_７００ｍｌ,24,24950,25
5010093259006,ティーチャーズハイランドＣ,ティーチャーズ_ハイランドクリーム_７００ｍｌ,33,32232,34
5010093501792,ティーチャーズセレクト７００,ティーチャーズ_セレクト_７００ｍｌ,5,5750,5
5010093501815,ティーチャーズハイランドＣ１,ティーチャーズ_ハイランドクリーム_１Ｌ,2,2700,2
5010106113127,バランタイン　ファイネスト,バランタイン_ファイネスト_７００ｍｌ,27,31860,27
5010106113974,バランタイン１２年　７００ｍ,バランタイン_ブルー１２年_７００ｍｌ,1,2480,1
5010196023313,クレイモア　７００ｍｌ,クレイモア_７００ｍｌ,9,9580,10
5010284100056,サントリーマリブキューティー,マリブ_ココナッツリキユ－ル_３５０ｍｌ,3,2394,3
5010327320007,グレンフィディック１２年３５,グレンフィディック_１２年_３５０ｍｌ,9,13860,7
5010327325460,グレンフィデック１２年　７０,グレンフィディック_１２年_７００ｍｌ,3,9540,3
5010327755014,ヘンドリックスジン４４°７０,ヘンドリックス_７００ｍｌ,1,3600,1
5010494560916,グレンモーレンジ３５０ｍｌ,グレンモーレンジ_オリジナル_３５０ｍｌ,2,2976,2
5010496081013,ボウモア１２年　３５０ｍｌ,ボウモア_１２年ハーフサイズ_３５０ｍｌ,3,7740,3
5010504100095,カティサーク　ＥＣ　７００ｍ,カティサーク_ＥＣ_７００ｍｌ,11,11638,11
5010677011808,バカルディ　スペリオール３５,バカルディ_スペリオール_３５０ｍｌ,1,1080,1
5010677015004,バカルディスペリオール７５０,バカルディ_スペリオール_７５０ｍｌ,3,4194,3
5010677740036,バカルディ　オークハート,バカルディ_オークハート_７００ｍｌ,1,1498,1
5011007003005,ジェムソン　スタンダード,ジェムソン_スタンダード_７００ｍｌ,6,10680,6
5011007025410,ジェムソン　カスクメイツ,ジェムソン_カスクメイツ_７００ｍｌ,2,4760,2
5011026108033,タラモア・デュー　７００ｍｌ,タラモアデュー_７００ｍｌ,1,1980,1
5018481025455,エンシェントクラン　７００ｍ,エンシェント・クラン_７００ｍｌ,6,6480,6
50196135,ブラックアンドホワイト　７０,ブラック＆ホワイト_７００ｍｌ,1,1580,1
50213245,ドラフト　ギネス　３３０ｍｌ,ドラフトギネス_３３０ｍｌ_缶,40,18088,76
5056025412873,パンクＩＰＡ　３３０ｍｌ,ブリュードッグ_デッドパンクＩＰＡ_３３０ｍｌ_缶,7,3242,9
5056025412996,インディー缶　３３０ｍｌ,ブリュードック_インディ_３３０ｍｌ_缶,5,1190,5
5056025413061,エルビスジュース　３３０ｍｌ,エルビスジュースＩＰＡ_３３０ｍｌ_缶,1,378,1
5060045585271,ジムビーム　アップル７００ｍ,ジムビーム_アップル_７００ｍｌ,5,6670,6
5060215333961,レカシュ　オレンジワイン７５,オレンジワイン_７５０ｍｌ,3,3340,3
5099873060704,ジャックダニエルハニー３５０,ジャックダニエル_テネシーハニー_３５０ｍｌ,2,2760,2
5410228200192,ヒューガルデンホワイト３３０,ヒューガルデン_ホワイト_３３０ｍｌ_瓶,34,15744,48
5410228234524,ヒューガルデン缶３３０ｍｌ,ヒューガルデン_ホワイト_３３０ｍｌ_缶,4,1112,4
5410316982061,スミノフ　アイス　２７５ｍｌ,スミノフアイス_２７５ｍｌ_瓶,35,8910,45
5601012011500,サントリーマテウスロゼ７５０,マテウス・ロゼ_バーガ/ティンタ・バロッカ/トゥリガ・フランセス_７５０ｍｌ,2,1796,2
5601129032115,ガタオヴィーニョ・ヴェルデ,ガタオヴィーニョ・ヴェルデ　７５０ｍｌ,5,5400,5
6002039009232,バリスタ　ピノタージュ　７５,バリスタ　ピノタージュ,1,1680,1
60275500609,ユニオンジャック,,3,1824,3
63625174090,ストーンＩＰＡ３５５,,2,1824,3
7075963720398,ブルーナン・ゴールド７５０,ﾌﾞﾙ-ﾅﾝ ｺﾞ-ﾙﾄﾞｴﾃﾞｲｼﾖﾝ ｷﾝﾊﾟｸ 750ML,1,1024,1
71512600001,モンテスクラシック赤７５０ｍ,モンテスクラシックカベルネソーヴィニヨン,3,4140,3
71512600011,モンテスアルファ赤７５０ｍｌ,,7,15120,8
71512600012,モンテスアルファシャルドネ７,,1,1890,1
71512601122,モンテスクラシック白７５０ｍ,,4,5520,4
72105900279,ワイルドターキー８年　５０°,,1,1080,1
72105900282,ワイルドターキー４０．５°,,4,8720,4
72151200066,フレイヴィンヤード　Ｓブラン,,1,2500,1
72151200072,フレイヴィンヤード　シャルド,,1,2500,1
72383000010,ラグニタス　ＩＰＡ　３５５,,2,1056,2
7312040017010,アブソルート　ウォッカ　７５,アブソルート_ウォッカ_７５０ｍｌ,1,1380,1
7312040017201,アブソルート　ウォッカ　２０,アブソルート_ウォッカ_２００ｍｌ,2,1316,2
7340048602181,マーレ・マンニュム　チャンキ,チャンキー　レッド　ジンファンデル　赤　７５０ｍｌ,4,6720,4
7501005611022,サントリーテキーラ７５０ｍｌ,テキーラサウザ_シルバー_７５０ｍｌ,1,1680,1
7501035010109,クエルボ　エスペシャル　７５,クエルボ_エスペシャル_７５０ｍｌ,2,3760,2
7610113000342,バカルディＣＬカクテルモヒー,バカルディ_クラシックカクテルズ_モヒート_７００ｍｌ,3,3240,3
7610594455822,カルーアコーヒーリキュール,カルーア_コーヒーリキュール_３５０ｍｌ,6,5880,6
7610594455839,カルーア　コーヒーＬ７００ｍ,カルーア_コーヒーリキュール_７００ｍｌ,9,11520,9
7640175740047,ボンベイ　サファイア７５０ｍ,ボンベイ_サファイア_７５０ｍｌ,4,7192,4
7790189043372,クマＯＧマルベック,ミッシェル・トリノ　クマ 　オーガニック　マルベック,4,3888,4
7791540046605,ベッソデカタ　マルベック７５,ラローサ　ベソデカタ　マルベック　赤　７５０ｍｌ,9,6282,9
7792319678003,ボデガＮカベルネＳレゼルヴァ,ボデガノートン　カベルネＳ　レゼルバ　赤　７５０ｍｌ,1,1602,1
7802180068367,バルディビエソブリュット３７,バルディビエソ　ブリュット　ハーフ　３７５ｍｌ,10,7774,13
7804320076478,コノスル　ピノノワール　ハー,コノスル　ピノノワール　１／２　３７５ｍｌ,5,2740,5
7804320076713,コノスル　カベルネ　ハーフ,コノスル　カベルネ　赤　３７５ｍｌ,22,14796,27
7804320077093,コノスル　シャルドネ　ハーフ,チリ産　コノスルシャルドネ０８　白　３７５ｍｌ,8,4932,9
7804320127538,コノスル　オーガニック　カベ,ＶコノスルＯＧカベルネＳ＆カルメネ＆シラー７５０ｍ,6,6480,6
7804320216706,ビニャマイポレセルバシラーフ,Ｖマイポ　レセルバ　ビトラルシラー１４　７５０ｍｌ,2,2160,2
7804320234021,コノスル　リースリング　レゼ,コノスル　リースリング・レゼルヴァＳＣ白７５０ｍｌ,1,1198,1
