item_cd,item_name,itemnm,count,amount,quantity
4901777280076,ＳウイスキートリスＣ　２．７,サントリー トリス＜クラシック＞_２．７Ｌ_ペット,36,91860,37
4901777280502,サントリー　ＢＰＣＪ３Ｐ,サントリー ザ・プレミアム・モルツ干支デザインセット_ＢＰＣＪ３Ｐ,1,11120,4
4901777283398,Ｓ　澄みわたる白桃酒５００ｍ,サントリー 澄みわたる白桃酒_５００ｍｌ,1,478,1
4901777283497,Ｓ　こくしぼりピンクＧＦ３５,サントリー こくしぼり＜ピンクグレープフルーツ＞_３５０ｍｌ_缶,104,15984,148
4901777283893,ジム　ビーム　７００ｍｌ,ジムビーム_７００ｍｌ,61,68076,62
4901777283916,ジム　ビーム　２００ｍｌペッ,ジムビーム_２００ｍｌ_ペット,15,7008,16
4901777284289,Ｓ　角瓶　７００ｍｌ,サントリー ウイスキー角瓶_７００ｍｌ,174,246454,177
4901777284326,サントリー　角瓶　４Ｌペット,サントリー ウイスキー角瓶_４Ｌ_ペット,1,6980,1
4901777284340,Ｓ　ウイスキー角瓶２７００ｍ,サントリー ウイスキー角瓶_２．７Ｌ_ペット,2,10960,2
4901777284364,Ｓ　ウイスキー角瓶１９２０ｍ,サントリー ウイスキー角瓶_１．９２Ｌ_ペット,21,77280,21
4901777284401,Ｓ　ウイスキー角瓶　１８０ｍ,サントリー ウイスキー角瓶_１８０ｍｌ,16,8416,16
4901777284425,サントリー　白角　　７００ｍ,サントリー ウイスキー白角_７００ｍｌ,2,2800,2
4901777284791,Ｓ　ほろよい白ぶどう３５０ｍ,サントリー ほろよい＜白ぶどう＞_３５０ｍｌ_缶,470,51830,528
4901777285026,サンタ　カルメネール　プティ,サンタ・バイ・サンタ・カロリーナ_カルメネール/プティ・ヴェルド_７５０ｍｌ,75,38664,90
4901777285040,トリスハイボール　９％　３５,サントリー トリスハイボール＜キリッと濃いめ＞_３５０ｍｌ_缶,156,33604,228
4901777285125,カルロロッシレッド７２０,カルロ・ロッシ・レッド_プティ・ヴェルド/ピノ・ノワール/ムールヴェードル/シラー_７２０ｍｌ,23,13446,27
4901777285132,カルロロッシホワイト７２０,カルロ・ロッシ・ホワイト_フレンチ・コロンバード/ミュスカ/シャルドネ_７２０ml,19,12450,25
4901777285170,カルロロッシ　ロゼ,カルロ　ロッシ　ロゼ　７２０ｍｌ,4,1992,4
4901777285187,カルロロッシレッド　２５０,カルロ　ロッシ　レッド　２５０ｍｌ,17,4386,17
4901777285217,カルロロッシ　ホワイト２５０,カルロ　ロッシ　ホワイト　２５０ｍｌ,14,3656,15
4901777287020,Ｓプレモル　ＭＤ３０５×４瓶,サントリー ザ・プレミアム・モルツマスターズ・ドリーム_３０５ｍｌ×４_瓶,2,2304,2
4901777287099,Ｓほろよい　ラムネサワー３５,サントリー ほろよい＜ラムネサワー＞_３５０ｍｌ_缶,4,972,9
4901777288034,Ｓこくしぼり香熟パイン　３５,サントリー こくしぼりプレミアム＜香熟パイナップル＞_３５０ｍｌ_缶,100,16588,112
4901777293502,Ｓ－１９６ＳＴゼロライチ３５,サントリー －１９６℃ストロングゼロ＜まるごとライチ＞_３５０ｍｌ_缶,1,69,1
4901777293656,Ｓ－１９６℃ゼロビターＬ３５,サントリー －１９６℃ストロングゼロ＜ビターレモン＞_３５０ｍｌ_缶,316,48798,497
4901777293670,Ｓ－１９６℃ゼロビターＬ５０,サントリー －１９６℃ストロングゼロ＜ビターレモン＞_５００ｍｌ_缶,248,47246,342
4901777294011,ビニャ　マイポ　Ｒビトラル,ビニャ マイポ レセルバ ビトラル オーガニック,3,3552,4
4901777294738,サントリー　デリカメゾン赤,サントリー デリカメゾン赤_７２０ｍｌ,81,26274,88
4901777294752,サントリー　デリカメゾン　白,サントリー デリカメゾン白_７２０ｍｌ,85,26820,90
4901777294776,デリカメゾン　デリシャスロゼ,サントリー デリカメゾンロゼ_７２０ｍｌ,9,2980,10
4901777294790,サントリーデリカメゾン　甘口,サントリー デリカメゾン（甘口）赤_７２０ｍｌ,22,6556,22
4901777295223,Ｓ　サンタ　ＳＰ　ブリュット,サンタ・バイ・サンタ・カロリーナ・スパークリング・ブリュット_７５０ｍｌ,6,3829,7
4901777295834,Ｓトリスハイボール濃いめ５０,サントリー トリスハイボール＜キリッと濃いめ＞_５００ｍｌ_缶,70,18018,91
4901777295896,カルロロッシ　ダーク,カルロ・ロッシ・ダーク_プティ・ヴェルド/ピノ・ノワール/ムールヴェードル/シラー_７２０ｍｌ,14,7470,15
4901777299689,ー１９６℃　葡萄ダブル　３５,サントリー －１９６℃ストロングゼロ＜葡萄ダブル＞_３５０ｍｌ_缶,21,2450,25
4901777300200,Ｓトリスクラシック１．８ペッ,サントリー トリス＜クラシック＞_１．８Ｌ_ペット,22,38320,22
4901777300682,Ｓ氷と楽しむ無添加ワイン濃い,氷と楽しむ無添加ワイン濃い赤　ペット　７２０ｍｌ,1,398,1
4901777300705,Ｓ氷と楽しむ無添加ワイン濃い,氷と楽しむ無添加ワイン濃い白　ペット　７２０ｍｌ,2,796,2
4901777300750,Ｓ　夜のティー　５００ｍｌ瓶,サントリー 夜のティー_５００ｍｌ,9,4932,9
4901777300910,サントリー　金麦　２５０ｍｌ,サントリー 金麦_２５０ｍｌ_缶,19,2744,28
4901777301719,Ｓすっきりほろよいレモン３５,サントリー すっきりほろよい＜レモン＞_３５０ｍｌ_缶,169,21676,221
4901777301795,Ｓ　ごちそう梅酒うまみの淡麗,サントリー ごちそう梅酒＜うまみの淡麗＞_７２０ｍｌ_ペット,1,498,1
4901777301818,Ｓ　ごちそう梅酒うまみの芳醇,サントリー ごちそう梅酒＜うまみの芳醇＞_７２０ｍｌ_ペット,2,996,2
4901777302044,Ｓ　ほろよい青りんご３５０ｍ,サントリー すっきりほろよい＜青りんご＞_３５０ｍｌ_缶,179,18360,187
4901777302204,Ｓ　ザ・プレミアムモルツ３５,サントリー ザ・プレミアム・モルツ_３５０ｍｌ_缶,147,43817,200
4901777302228,Ｓ　ザ・プレミアムモルツ５０,サントリー ザ・プレミアム・モルツ_５００ｍｌ_缶,140,51168,184
4901777302242,Ｓ　ザ・プレミアムモルツ２５,サントリー ザ・プレミアム・モルツ_２５０ｍｌ_缶,15,4628,26
4901777302303,Ｓザ・プレモル３５０ｍｌ×６,サントリー ザ・プレミアム・モルツ_３５０ｍｌ×６_缶,93,125616,102
4901777302310,プレミアムモルツ３５０×２４,サントリー ザ・プレミアム・モルツ_３５０ｍｌ×６×４_缶,3,14976,3
4901777302464,Ｓザ・プレモル５００ｍｌ×６,サントリー ザ・プレミアム・モルツ_５００ｍｌ×６_缶,14,19776,12
4901777302525,サントリーアイスウォッカ５０,サントリー アイスウォッカ_５００ｍｌ,1,758,1
4901777302570,Ｓ　モマンドール　ロゼ　７５,モマンドール　ロゼ_７５０ｍｌ,8,6366,9
4901777302624,Ｓプレモル香るエール３５０ｍ,サントリー ザ・プレミアム・モルツ＜香る＞エール_３５０ｍｌ_缶,135,38230,175
4901777302754,Ｓアイスジン　Ｌ＋ライム５０,サントリー アイスジン＜レモン＆ライム＞_５００ｍｌ,8,5584,8
4901777302815,フレシネアイスキュベエスペシ,フレシネ　アイスキュベ　エスペシアル_７５０ｍｌ,1,1386,1
4901777302860,Ｓー１９６℃ビターＯ３５０ｍ,サントリー －１９６℃ストロングゼロ＜ビターオレンジ＞_３５０ｍｌ_缶,157,21172,224
4901777302884,Ｓー１９６℃ビターＯ５００ｍ,サントリー －１９６℃ストロングゼロ＜ビターオレンジ＞_５００ｍｌ_缶,117,20578,149
4901777302921,サンタＰカべルネソーヴィニヨ,サンタプレミアム_カベルネ・ソーヴィニヨン_７５０ｍｌ,2,2760,2
4901777302938,サンタＰ　シャルドネ７５０ｍ,サンタプレミアム_シャルドネ_２０１６_７５０ｍｌ,6,5244,6
4901777303133,Ｓプレモル香るエール５００ｍ,サントリー ザ・プレミアム・モルツ＜香る＞エール_５００ｍｌ_缶,41,14464,52
4901777303157,プレモル香るエール３５０×６,サントリー ザ・プレミアム・モルツ＜香る＞エール_３５０ｍｌ×６_缶,49,67450,55
4901777303171,プレモル香るエール５００×６,サントリー ザ・プレミアム・モルツ＜香る＞エール_５００ｍｌ×６_缶,6,9888,6
4901777304499,プレミアムモルツ黒３５０×６,サントリー ザ・プレミアム・モルツ黒_３５０ｍｌ×６_缶,15,17752,16
4901777304536,Ｓ　プレモル３種飲み比べ６缶,サントリー ザ・プレミアム・モルツ_３種飲み比べパック_３５０ｍｌ×６_缶,6,4682,4
4901777304659,プレミアムモルツ黒３５０ｍｌ,サントリー ザ・プレミアム・モルツ黒_３５０ｍｌ_缶,127,34880,160
4901777306578,Ｓジムビームハイボール　３５,サントリー ジムビームハイボール_３５０ｍｌ_缶,191,42710,290
4901777306653,Ｓ－１９６℃秋ぶどう３５０ｍ,サントリー －１９６℃＜秋ぶどう＞_３５０ｍｌ_缶,5,706,7
4901777307100,Ｓバルで飲んだサングリアＯ＆,バルで飲んだサングリア　オレンジ５００,14,6412,14
4901777307148,Ｓバルで飲んだサングリアＧＦ,バルで飲んだサングリア　グレフル５００,4,1832,4
4901777307247,ジムビームハイボール５００ｍ,サントリー ジムビームハイボール_５００ｍｌ_缶,21,5148,26
4901777308121,Ｓむぎのかまろやか２５度１．,サントリー むぎのか＜まろやか＞_２５度_混和_１．８Ｌ_パック,86,84304,88
4901777308190,Ｓ贅沢ポリフェノール　コクの,無添加のおいしいワイン。贅沢コクの赤７２０ｍｌ,6,2868,6
4901777308220,サンタバイＳＣクールホワイト,サンタバイサンタ　クールホワイトブレンド　750ml,11,4764,11
4901777308244,Ｓ贅沢ポリフェノール　コクの,無添加のおいしいワイン。贅沢コクの赤１．８Ｌ,4,3738,4
4901777309128,ブーケドフロリア　シャルドネ,ブーケＤフロリア　シャルドネヴィオニエ１６　７５０,1,1080,1
4901777309395,Ｓむぎのかまろやか２０度１．,サントリー むぎのか＜まろやか＞_２０度_混和_１．８Ｌ_パック,56,50622,59
4901777309487,Ｓ　－１９６℃冬のみかん３５,サントリー －１９６℃＜冬のみかん＞_３５０ｍｌ_缶,62,7486,72
4901777309500,Ｓ－１９６℃冬の柚子３５０ｍ,サントリー －１９６℃＜冬の柚子＞_３５０ｍｌ_缶,47,13988,131
4901777309746,Ｓ－１９６℃ＳＴオレンジ３５,サントリー －１９６℃ストロングゼロ＜ダブルオレンジ＞_３５０ｍｌ_缶,37,4576,47
4901777310070,Ｓ　サウザクーラー２７５ｍｌ,サウザクーラー_２７５ｍｌ_瓶,19,5668,26
4901777310957,Ｓ　ＤＥＬＡＷＡＲＥ７５０ｍ,Ｓ ＤＥＬＡＷＡＲＥ７５０ｍｌ,1,1316,1
4901777311152,Ｓ明日のレモンサワー３５０ｍ,サントリー 明日の＜レモンサワー＞_３５０ｍｌ_缶,177,31536,292
4901777311190,Ｓ明日のウメサワー　３５０ｍ,サントリー 明日の＜ウメサワー＞_３５０ｍｌ_缶,3,432,4
4901777311404,ＳトリスハイＢ３５０ｍｌ×６,サントリー トリスハイボール_３５０ｍｌ×６_缶,16,14586,17
4901777311411,ＳトリスハイＢ３５０ｍｌＣＳ,サントリー トリスハイボール_３５０ｍｌ×６×４_缶,1,6864,2
4901777311824,サントリ－金麦２５０ｍｌ×６,サントリー 金麦_２５０ｍｌ×６_缶,1,588,1
4901777312364,ジムビーム　２．７Ｌペット,ジムビーム_２．７Ｌ_ペット,3,13740,3
4901777312456,Ｓデリカメゾン濃いめ７２０ｍ,サントリー デリカメゾン（濃いめ）赤_７２０ｍｌ,78,26522,89
4901777313224,－１９６℃　Ｓゼロぶどう３５,サントリー －１９６℃ストロングゼロ＜まるごと白ぶどう＞_３５０ｍｌ_缶,477,61038,601
4901777313248,－１９６℃　Ｓゼロぶどう５０,サントリー －１９６℃ストロングゼロ＜まるごと白ぶどう＞_５００ｍｌ_缶,34,5352,38
4901777314818,Ｓ　ＳＴゼロビターライム３５,サントリー －１９６℃ストロングゼロ＜ビターライム＞_３５０ｍｌ_缶,132,20092,205
4901777314832,Ｓ　ＳＴゼロビターライム５０,サントリー －１９６℃ストロングゼロ＜ビターライム＞_５００ｍｌ_缶,36,6772,49
4901777314856,Ｓデリカメゾン濃いめ１．８Ｌ,サントリー デリカメゾン（濃いめ）赤_１．８Ｌ,3,2694,3
4901777315594,Ｓアイスジンドライジントニッ,サントリー アイスジン＜ドライジントニック＞_５００ｍｌ,7,4886,7
4901777315754,レゾルムドカンブラスカベルネ,レゾルム・ド・カンブラス_カベルネ・ソーヴィニヨン_７５０ｍｌ,18,13644,18
4901777315785,レゾルムドカンブラスシャルド,レゾルム・ド・カンブラス_シャルドネ_７５０ｍｌ,11,9854,13
4901777315792,レゾルム　ド　カンブラス　ロ,レゾルム・ド・カンブラス・ロゼ_サンソー/シラー_７５０ｍｌ,5,3790,5
4901777316492,鏡月クリアクリアレモン７００,鏡月クリア＜クリアレモン＞_７００ｍｌ,2,1316,2
4901777316515,ラ　マンチャ　デ　ビエント,ラ　マンチャ　デ　ビエント　赤　１６　７５０ｍｌ,5,3240,5
4901777316614,ラ　マンチャ　デ　ビエント,ラ　マンチャ　デ　ビエント　白　１６　７５０ｍｌ,1,648,1
4901777317475,こだわり酒場のレモンサワーの,サントリー こだわり酒場のレモンサワーの素_５００ｍｌ,145,92680,155
4901777317499,サンタメルロー７５０,サンタ・バイ・サンタ・カロリーナ_メルロー/カベルネ・ソーヴィニヨン_７５０ｍｌ,53,25884,60
4901777317505,サンタシャルドネソーヴィニヨ,サンタ・バイ・サンタ・カロリ－ナ_シャルドネ/ソ－ヴィニヨン・ブラン_７５０ｍｌ,37,16742,39
4901777318946,サントリー　ＢＭＡ５Ｐ,サントリー ザ・プレミアム・モルツマスターズドリーム夢の３種セット_ＢＭＡ５Ｐ,1,4680,1
4901777319011,ＳマスターズＤダイヤモンド麦,サントリー ザ・プレミアム・モルツマスターズドリーム＜ダイヤモンド麦芽の恵み＞_３０５ｍｌ_瓶,1,288,1
4901777321748,こくしぼり贅沢カシスＯＲ３５,サントリー こくしぼりプレミアム＜贅沢カシスオレンジ＞_３５０ｍｌ_缶,33,5624,38
4901777323117,サンタ　ロゼ　７５０ｍｌ,サンタバイサンタ　ロゼ 750ml,4,2136,5
4901777323759,Ｓほろよい　塩すいか３５０ｍ,サントリー ほろよい＜塩すいか＞_３５０ｍｌ_缶,1,108,1
